teamname,split,result,totalgold,teamkills,teamdeaths,towers,dragons,barons
KaBuM! e-Sports,Split 1,1,10580,20,10,,,
KaBuM! e-Sports,Split 1,1,12174,20,10,,,
KaBuM! e-Sports,Split 1,1,11209,20,10,,,
KaBuM! e-Sports,Split 1,1,7230,20,10,,,
Team oNe eSports,Split 1,0,43540,10,20,4.0,1.0,0.0
KaBuM! e-Sports,Split 1,1,54080,20,10,9.0,1.0,1.0
Vivo Keyd,Split 1,0,14094,3,17,,,
Vivo Keyd,Split 1,0,10378,3,17,,,
Vivo Keyd,Split 1,0,13801,3,17,,,
Vivo Keyd,Split 1,0,14081,3,17,,,
Vivo Keyd,Split 1,0,8018,3,17,,,
RED Canids,Split 1,1,13316,17,3,,,
RED Canids,Split 1,1,11509,17,3,,,
RED Canids,Split 1,1,16180,17,3,,,
RED Canids,Split 1,1,17552,17,3,,,
RED Canids,Split 1,1,10380,17,3,,,
Vivo Keyd,Split 1,0,60372,3,17,3.0,2.0,0.0
RED Canids,Split 1,1,68937,17,3,7.0,0.0,1.0
RED Canids,Split 1,1,17672,16,2,,,
RED Canids,Split 1,1,13549,16,2,,,
RED Canids,Split 1,1,17008,16,2,,,
RED Canids,Split 1,1,18018,16,2,,,
RED Canids,Split 1,1,9562,16,2,,,
Vivo Keyd,Split 1,0,16333,2,16,,,
Vivo Keyd,Split 1,0,11179,2,16,,,
Vivo Keyd,Split 1,0,14874,2,16,,,
Vivo Keyd,Split 1,0,14610,2,16,,,
Vivo Keyd,Split 1,0,8755,2,16,,,
RED Canids,Split 1,1,75809,16,2,8.0,3.0,2.0
Vivo Keyd,Split 1,0,65751,2,16,6.0,1.0,0.0
INTZ,Split 1,1,17179,14,7,,,
INTZ,Split 1,1,13744,14,7,,,
INTZ,Split 1,1,16369,14,7,,,
INTZ,Split 1,1,15596,14,7,,,
INTZ,Split 1,1,9198,14,7,,,
paiN Gaming,Split 1,0,15311,7,14,,,
paiN Gaming,Split 1,0,10709,7,14,,,
paiN Gaming,Split 1,0,13042,7,14,,,
paiN Gaming,Split 1,0,13670,7,14,,,
paiN Gaming,Split 1,0,8185,7,14,,,
INTZ,Split 1,1,72086,14,7,10.0,2.0,2.0
paiN Gaming,Split 1,0,60917,7,14,3.0,2.0,0.0
paiN Gaming,Split 1,1,12623,10,1,,,
paiN Gaming,Split 1,1,12568,10,1,,,
paiN Gaming,Split 1,1,16304,10,1,,,
paiN Gaming,Split 1,1,16385,10,1,,,
paiN Gaming,Split 1,1,10342,10,1,,,
INTZ,Split 1,0,12456,1,10,,,
INTZ,Split 1,0,9388,1,10,,,
INTZ,Split 1,0,15870,1,10,,,
INTZ,Split 1,0,11440,1,10,,,
INTZ,Split 1,0,6861,1,10,,,
paiN Gaming,Split 1,1,68222,10,1,11.0,3.0,2.0
INTZ,Split 1,0,56015,1,10,2.0,0.0,0.0
INTZ,Split 1,1,13778,12,8,,,
INTZ,Split 1,1,11498,12,8,,,
INTZ,Split 1,1,12116,12,8,,,
INTZ,Split 1,1,13452,12,8,,,
INTZ,Split 1,1,7715,12,8,,,
paiN Gaming,Split 1,0,14344,8,12,,,
paiN Gaming,Split 1,0,10290,8,12,,,
paiN Gaming,Split 1,0,11991,8,12,,,
paiN Gaming,Split 1,0,12728,8,12,,,
paiN Gaming,Split 1,0,7906,8,12,,,
INTZ,Split 1,1,58559,12,8,9.0,0.0,0.0
paiN Gaming,Split 1,0,57259,8,12,3.0,2.0,1.0
ProGaming Esports,Split 1,1,18786,12,9,,,
ProGaming Esports,Split 1,1,13276,12,9,,,
ProGaming Esports,Split 1,1,15377,12,9,,,
ProGaming Esports,Split 1,1,18885,12,9,,,
ProGaming Esports,Split 1,1,11040,12,9,,,
CNB e-Sports Club,Split 1,0,12287,9,12,,,
CNB e-Sports Club,Split 1,0,11059,9,12,,,
CNB e-Sports Club,Split 1,0,16491,9,12,,,
CNB e-Sports Club,Split 1,0,16312,9,12,,,
CNB e-Sports Club,Split 1,0,8413,9,12,,,
ProGaming Esports,Split 1,1,77364,12,9,11.0,3.0,3.0
CNB e-Sports Club,Split 1,0,64562,9,12,2.0,3.0,0.0
CNB e-Sports Club,Split 1,1,19160,13,9,,,
CNB e-Sports Club,Split 1,1,14076,13,9,,,
CNB e-Sports Club,Split 1,1,19504,13,9,,,
CNB e-Sports Club,Split 1,1,20428,13,9,,,
CNB e-Sports Club,Split 1,1,12202,13,9,,,
ProGaming Esports,Split 1,0,20555,9,13,,,
ProGaming Esports,Split 1,0,10774,9,13,,,
ProGaming Esports,Split 1,0,16650,9,13,,,
ProGaming Esports,Split 1,0,18829,9,13,,,
ProGaming Esports,Split 1,0,9654,9,13,,,
CNB e-Sports Club,Split 1,1,85370,13,9,11.0,3.0,2.0
ProGaming Esports,Split 1,0,76462,9,13,3.0,1.0,1.0
ProGaming Esports,Split 1,0,14562,6,16,,,
ProGaming Esports,Split 1,0,9792,6,16,,,
ProGaming Esports,Split 1,0,13955,6,16,,,
ProGaming Esports,Split 1,0,15914,6,16,,,
ProGaming Esports,Split 1,0,8021,6,16,,,
CNB e-Sports Club,Split 1,1,15917,16,6,,,
CNB e-Sports Club,Split 1,1,12403,16,6,,,
CNB e-Sports Club,Split 1,1,17791,16,6,,,
CNB e-Sports Club,Split 1,1,17822,16,6,,,
CNB e-Sports Club,Split 1,1,10659,16,6,,,
ProGaming Esports,Split 1,0,62244,6,16,4.0,1.0,0.0
CNB e-Sports Club,Split 1,1,74592,16,6,10.0,3.0,2.0
RED Canids,Split 1,1,22380,15,19,,,
RED Canids,Split 1,1,22852,15,19,,,
RED Canids,Split 1,1,30576,15,19,,,
RED Canids,Split 1,1,27862,15,19,,,
RED Canids,Split 1,1,16533,15,19,,,
INTZ,Split 1,0,26874,19,15,,,
INTZ,Split 1,0,18186,19,15,,,
INTZ,Split 1,0,19275,19,15,,,
INTZ,Split 1,0,33666,19,15,,,
INTZ,Split 1,0,14659,19,15,,,
RED Canids,Split 1,1,120203,15,19,11.0,5.0,4.0
INTZ,Split 1,0,112660,19,15,6.0,3.0,2.0
INTZ,Split 1,1,15107,15,11,,,
INTZ,Split 1,1,12832,15,11,,,
INTZ,Split 1,1,15939,15,11,,,
INTZ,Split 1,1,17434,15,11,,,
INTZ,Split 1,1,9659,15,11,,,
RED Canids,Split 1,0,12647,11,15,,,
RED Canids,Split 1,0,12446,11,15,,,
RED Canids,Split 1,0,16594,11,15,,,
RED Canids,Split 1,0,14886,11,15,,,
RED Canids,Split 1,0,8321,11,15,,,
INTZ,Split 1,1,70971,15,11,10.0,1.0,2.0
RED Canids,Split 1,0,64894,11,15,4.0,3.0,0.0
INTZ,Split 1,0,11376,6,15,,,
INTZ,Split 1,0,10381,6,15,,,
INTZ,Split 1,0,12940,6,15,,,
INTZ,Split 1,0,14386,6,15,,,
INTZ,Split 1,0,6820,6,15,,,
RED Canids,Split 1,1,14893,15,6,,,
RED Canids,Split 1,1,13109,15,6,,,
RED Canids,Split 1,1,15772,15,6,,,
RED Canids,Split 1,1,17406,15,6,,,
RED Canids,Split 1,1,10382,15,6,,,
INTZ,Split 1,0,55903,6,15,4.0,1.0,0.0
RED Canids,Split 1,1,71562,15,6,11.0,2.0,2.0
paiN Gaming,Split 1,1,18712,13,6,,,
paiN Gaming,Split 1,1,13115,13,6,,,
paiN Gaming,Split 1,1,20019,13,6,,,
paiN Gaming,Split 1,1,22791,13,6,,,
paiN Gaming,Split 1,1,11959,13,6,,,
ProGaming Esports,Split 1,0,14834,6,13,,,
ProGaming Esports,Split 1,0,12531,6,13,,,
ProGaming Esports,Split 1,0,18594,6,13,,,
ProGaming Esports,Split 1,0,17889,6,13,,,
ProGaming Esports,Split 1,0,11071,6,13,,,
paiN Gaming,Split 1,1,86596,13,6,10.0,2.0,2.0
ProGaming Esports,Split 1,0,74919,6,13,5.0,3.0,1.0
ProGaming Esports,Split 1,1,14519,15,8,,,
ProGaming Esports,Split 1,1,13615,15,8,,,
ProGaming Esports,Split 1,1,16967,15,8,,,
ProGaming Esports,Split 1,1,20431,15,8,,,
ProGaming Esports,Split 1,1,10869,15,8,,,
paiN Gaming,Split 1,0,14394,8,15,,,
paiN Gaming,Split 1,0,11995,8,15,,,
paiN Gaming,Split 1,0,15865,8,15,,,
paiN Gaming,Split 1,0,18064,8,15,,,
paiN Gaming,Split 1,0,10588,8,15,,,
ProGaming Esports,Split 1,1,76401,15,8,9.0,3.0,1.0
paiN Gaming,Split 1,0,70906,8,15,8.0,1.0,2.0
paiN Gaming,Split 1,0,14804,2,8,,,
paiN Gaming,Split 1,0,12224,2,8,,,
paiN Gaming,Split 1,0,16481,2,8,,,
paiN Gaming,Split 1,0,18816,2,8,,,
paiN Gaming,Split 1,0,11051,2,8,,,
ProGaming Esports,Split 1,1,17034,8,2,,,
ProGaming Esports,Split 1,1,15500,8,2,,,
ProGaming Esports,Split 1,1,18482,8,2,,,
ProGaming Esports,Split 1,1,22134,8,2,,,
ProGaming Esports,Split 1,1,11765,8,2,,,
paiN Gaming,Split 1,0,73376,2,8,4.0,0.0,1.0
ProGaming Esports,Split 1,1,84915,8,2,10.0,6.0,2.0
CNB e-Sports Club,Split 1,1,15155,19,11,,,
CNB e-Sports Club,Split 1,1,11479,19,11,,,
CNB e-Sports Club,Split 1,1,14385,19,11,,,
CNB e-Sports Club,Split 1,1,14535,19,11,,,
CNB e-Sports Club,Split 1,1,9968,19,11,,,
Team oNe eSports,Split 1,0,12795,11,19,,,
Team oNe eSports,Split 1,0,9900,11,19,,,
Team oNe eSports,Split 1,0,13564,11,19,,,
Team oNe eSports,Split 1,0,11475,11,19,,,
Team oNe eSports,Split 1,0,7796,11,19,,,
CNB e-Sports Club,Split 1,1,65522,19,11,11.0,3.0,2.0
Team oNe eSports,Split 1,0,55530,11,19,3.0,0.0,0.0
Team oNe eSports,Split 1,0,9841,6,12,,,
Team oNe eSports,Split 1,0,8322,6,12,,,
Team oNe eSports,Split 1,0,10549,6,12,,,
Team oNe eSports,Split 1,0,10274,6,12,,,
Team oNe eSports,Split 1,0,6133,6,12,,,
CNB e-Sports Club,Split 1,1,11543,12,6,,,
CNB e-Sports Club,Split 1,1,9951,12,6,,,
CNB e-Sports Club,Split 1,1,12293,12,6,,,
CNB e-Sports Club,Split 1,1,12680,12,6,,,
CNB e-Sports Club,Split 1,1,8982,12,6,,,
Team oNe eSports,Split 1,0,45119,6,12,1.0,0.0,0.0
CNB e-Sports Club,Split 1,1,55449,12,6,11.0,3.0,2.0
Vivo Keyd,Split 1,1,10953,17,10,,,
Vivo Keyd,Split 1,1,9875,17,10,,,
Vivo Keyd,Split 1,1,12235,17,10,,,
Vivo Keyd,Split 1,1,12410,17,10,,,
Vivo Keyd,Split 1,1,8381,17,10,,,
KaBuM! e-Sports,Split 1,0,9937,10,17,,,
KaBuM! e-Sports,Split 1,0,8738,10,17,,,
KaBuM! e-Sports,Split 1,0,8801,10,17,,,
KaBuM! e-Sports,Split 1,0,12704,10,17,,,
KaBuM! e-Sports,Split 1,0,7086,10,17,,,
Vivo Keyd,Split 1,1,53854,17,10,9.0,2.0,1.0
KaBuM! e-Sports,Split 1,0,47266,10,17,5.0,1.0,0.0
KaBuM! e-Sports,Split 1,0,9504,8,16,,,
KaBuM! e-Sports,Split 1,0,7732,8,16,,,
KaBuM! e-Sports,Split 1,0,8737,8,16,,,
KaBuM! e-Sports,Split 1,0,9540,8,16,,,
KaBuM! e-Sports,Split 1,0,6214,8,16,,,
Vivo Keyd,Split 1,1,10595,16,8,,,
Vivo Keyd,Split 1,1,10007,16,8,,,
Vivo Keyd,Split 1,1,12523,16,8,,,
Vivo Keyd,Split 1,1,12800,16,8,,,
Vivo Keyd,Split 1,1,7142,16,8,,,
KaBuM! e-Sports,Split 1,0,41727,8,16,2.0,0.0,0.0
Vivo Keyd,Split 1,1,53067,16,8,8.0,1.0,1.0
ProGaming Esports,Split 1,0,10872,6,10,,,
ProGaming Esports,Split 1,0,9107,6,10,,,
ProGaming Esports,Split 1,0,12408,6,10,,,
ProGaming Esports,Split 1,0,13602,6,10,,,
ProGaming Esports,Split 1,0,8048,6,10,,,
Team oNe eSports,Split 1,1,15532,10,6,,,
Team oNe eSports,Split 1,1,11563,10,6,,,
Team oNe eSports,Split 1,1,14892,10,6,,,
Team oNe eSports,Split 1,1,15022,10,6,,,
Team oNe eSports,Split 1,1,9615,10,6,,,
ProGaming Esports,Split 1,0,54037,6,10,3.0,1.0,0.0
Team oNe eSports,Split 1,1,66624,10,6,9.0,3.0,2.0
Team oNe eSports,Split 1,1,16854,7,7,,,
Team oNe eSports,Split 1,1,12939,7,7,,,
Team oNe eSports,Split 1,1,17818,7,7,,,
Team oNe eSports,Split 1,1,17318,7,7,,,
Team oNe eSports,Split 1,1,11385,7,7,,,
ProGaming Esports,Split 1,0,14960,7,7,,,
ProGaming Esports,Split 1,0,11419,7,7,,,
ProGaming Esports,Split 1,0,18814,7,7,,,
ProGaming Esports,Split 1,0,16689,7,7,,,
ProGaming Esports,Split 1,0,10156,7,7,,,
Team oNe eSports,Split 1,1,76314,7,7,11.0,3.0,1.0
ProGaming Esports,Split 1,0,72038,7,7,5.0,0.0,1.0
CNB e-Sports Club,Split 1,1,9147,12,4,,,
CNB e-Sports Club,Split 1,1,8350,12,4,,,
CNB e-Sports Club,Split 1,1,11654,12,4,,,
CNB e-Sports Club,Split 1,1,11354,12,4,,,
CNB e-Sports Club,Split 1,1,7161,12,4,,,
Vivo Keyd,Split 1,0,10790,4,12,,,
Vivo Keyd,Split 1,0,7366,4,12,,,
Vivo Keyd,Split 1,0,8586,4,12,,,
Vivo Keyd,Split 1,0,9191,4,12,,,
Vivo Keyd,Split 1,0,5435,4,12,,,
CNB e-Sports Club,Split 1,1,47666,12,4,9.0,1.0,1.0
Vivo Keyd,Split 1,0,41368,4,12,4.0,1.0,0.0
Vivo Keyd,Split 1,0,12296,12,20,,,
Vivo Keyd,Split 1,0,11109,12,20,,,
Vivo Keyd,Split 1,0,13083,12,20,,,
Vivo Keyd,Split 1,0,15409,12,20,,,
Vivo Keyd,Split 1,0,10014,12,20,,,
CNB e-Sports Club,Split 1,1,12753,20,12,,,
CNB e-Sports Club,Split 1,1,11166,20,12,,,
CNB e-Sports Club,Split 1,1,17486,20,12,,,
CNB e-Sports Club,Split 1,1,16383,20,12,,,
CNB e-Sports Club,Split 1,1,10199,20,12,,,
Vivo Keyd,Split 1,0,61911,12,20,6.0,0.0,1.0
CNB e-Sports Club,Split 1,1,67987,20,12,9.0,3.0,1.0
INTZ,Split 1,0,12920,16,19,,,
INTZ,Split 1,0,13437,16,19,,,
INTZ,Split 1,0,14672,16,19,,,
INTZ,Split 1,0,17621,16,19,,,
INTZ,Split 1,0,9858,16,19,,,
KaBuM! e-Sports,Split 1,1,17416,19,16,,,
KaBuM! e-Sports,Split 1,1,13963,19,16,,,
KaBuM! e-Sports,Split 1,1,15096,19,16,,,
KaBuM! e-Sports,Split 1,1,19021,19,16,,,
KaBuM! e-Sports,Split 1,1,12208,19,16,,,
INTZ,Split 1,0,68508,16,19,5.0,1.0,0.0
KaBuM! e-Sports,Split 1,1,77704,19,16,9.0,4.0,2.0
KaBuM! e-Sports,Split 1,1,11476,9,3,,,
KaBuM! e-Sports,Split 1,1,10114,9,3,,,
KaBuM! e-Sports,Split 1,1,10262,9,3,,,
KaBuM! e-Sports,Split 1,1,12105,9,3,,,
KaBuM! e-Sports,Split 1,1,7000,9,3,,,
INTZ,Split 1,0,8117,3,9,,,
INTZ,Split 1,0,7812,3,9,,,
INTZ,Split 1,0,10605,3,9,,,
INTZ,Split 1,0,9139,3,9,,,
INTZ,Split 1,0,5122,3,9,,,
KaBuM! e-Sports,Split 1,1,50957,9,3,9.0,0.0,1.0
INTZ,Split 1,0,40795,3,9,2.0,0.0,0.0
paiN Gaming,Split 1,0,20250,6,13,,,
paiN Gaming,Split 1,0,13981,6,13,,,
paiN Gaming,Split 1,0,17203,6,13,,,
paiN Gaming,Split 1,0,19776,6,13,,,
paiN Gaming,Split 1,0,10793,6,13,,,
RED Canids,Split 1,1,18777,13,6,,,
RED Canids,Split 1,1,15548,13,6,,,
RED Canids,Split 1,1,21886,13,6,,,
RED Canids,Split 1,1,21331,13,6,,,
RED Canids,Split 1,1,11316,13,6,,,
paiN Gaming,Split 1,0,82003,6,13,4.0,2.0,2.0
RED Canids,Split 1,1,88858,13,6,10.0,2.0,1.0
RED Canids,Split 1,1,17078,16,8,,,
RED Canids,Split 1,1,14299,16,8,,,
RED Canids,Split 1,1,18230,16,8,,,
RED Canids,Split 1,1,18375,16,8,,,
RED Canids,Split 1,1,11174,16,8,,,
paiN Gaming,Split 1,0,11946,8,16,,,
paiN Gaming,Split 1,0,10078,8,16,,,
paiN Gaming,Split 1,0,16137,8,16,,,
paiN Gaming,Split 1,0,14623,8,16,,,
paiN Gaming,Split 1,0,8625,8,16,,,
RED Canids,Split 1,1,79156,16,8,11.0,5.0,2.0
paiN Gaming,Split 1,0,61409,8,16,0.0,0.0,1.0
CNB e-Sports Club,,1,22083,21,27,,,
CNB e-Sports Club,,1,17513,21,27,,,
CNB e-Sports Club,,1,25435,21,27,,,
CNB e-Sports Club,,1,26147,21,27,,,
CNB e-Sports Club,,1,17038,21,27,,,
ProGaming Esports,,0,18699,27,21,,,
ProGaming Esports,,0,18835,27,21,,,
ProGaming Esports,,0,23751,27,21,,,
ProGaming Esports,,0,24451,27,21,,,
ProGaming Esports,,0,14762,27,21,,,
CNB e-Sports Club,,1,108216,21,27,9.0,1.0,2.0
ProGaming Esports,,0,100498,27,21,9.0,3.0,0.0
ProGaming Esports,,1,17471,21,10,,,
ProGaming Esports,,1,10924,21,10,,,
ProGaming Esports,,1,15112,21,10,,,
ProGaming Esports,,1,14807,21,10,,,
ProGaming Esports,,1,9494,21,10,,,
CNB e-Sports Club,,0,11965,10,21,,,
CNB e-Sports Club,,0,9758,10,21,,,
CNB e-Sports Club,,0,13053,10,21,,,
CNB e-Sports Club,,0,12101,10,21,,,
CNB e-Sports Club,,0,7616,10,21,,,
ProGaming Esports,,1,67808,21,10,10.0,1.0,1.0
CNB e-Sports Club,,0,54493,10,21,5.0,3.0,1.0
CNB e-Sports Club,,1,12429,11,9,,,
CNB e-Sports Club,,1,9730,11,9,,,
CNB e-Sports Club,,1,14895,11,9,,,
CNB e-Sports Club,,1,12055,11,9,,,
CNB e-Sports Club,,1,8356,11,9,,,
ProGaming Esports,,0,10446,9,11,,,
ProGaming Esports,,0,9320,9,11,,,
ProGaming Esports,,0,11315,9,11,,,
ProGaming Esports,,0,9818,9,11,,,
ProGaming Esports,,0,6203,9,11,,,
CNB e-Sports Club,,1,57465,11,9,10.0,1.0,1.0
ProGaming Esports,,0,47102,9,11,2.0,1.0,0.0
ProGaming Esports,,1,16040,25,14,,,
ProGaming Esports,,1,11329,25,14,,,
ProGaming Esports,,1,17677,25,14,,,
ProGaming Esports,,1,16952,25,14,,,
ProGaming Esports,,1,8664,25,14,,,
CNB e-Sports Club,,0,13689,14,25,,,
CNB e-Sports Club,,0,10678,14,25,,,
CNB e-Sports Club,,0,13823,14,25,,,
CNB e-Sports Club,,0,12858,14,25,,,
CNB e-Sports Club,,0,7219,14,25,,,
ProGaming Esports,,1,70662,25,14,8.0,0.0,1.0
CNB e-Sports Club,,0,58267,14,25,3.0,2.0,0.0
CNB e-Sports Club,,1,16192,22,22,,,
CNB e-Sports Club,,1,11469,22,22,,,
CNB e-Sports Club,,1,19825,22,22,,,
CNB e-Sports Club,,1,14231,22,22,,,
CNB e-Sports Club,,1,9398,22,22,,,
ProGaming Esports,,0,13301,22,22,,,
ProGaming Esports,,0,12319,22,22,,,
ProGaming Esports,,0,17269,22,22,,,
ProGaming Esports,,0,17145,22,22,,,
ProGaming Esports,,0,10545,22,22,,,
CNB e-Sports Club,,1,71115,22,22,6.0,0.0,1.0
ProGaming Esports,,0,70579,22,22,8.0,2.0,2.0
Vivo Keyd,,1,14029,13,4,,,
Vivo Keyd,,1,11454,13,4,,,
Vivo Keyd,,1,14902,13,4,,,
Vivo Keyd,,1,15715,13,4,,,
Vivo Keyd,,1,8671,13,4,,,
CNB e-Sports Club,,0,11051,4,13,,,
CNB e-Sports Club,,0,9624,4,13,,,
CNB e-Sports Club,,0,12005,4,13,,,
CNB e-Sports Club,,0,11576,4,13,,,
CNB e-Sports Club,,0,7721,4,13,,,
Vivo Keyd,,1,64771,13,4,11.0,2.0,2.0
CNB e-Sports Club,,0,51977,4,13,5.0,2.0,0.0
CNB e-Sports Club,,0,10870,6,23,,,
CNB e-Sports Club,,0,7620,6,23,,,
CNB e-Sports Club,,0,9428,6,23,,,
CNB e-Sports Club,,0,8725,6,23,,,
CNB e-Sports Club,,0,5601,6,23,,,
Vivo Keyd,,1,14676,23,6,,,
Vivo Keyd,,1,10987,23,6,,,
Vivo Keyd,,1,13420,23,6,,,
Vivo Keyd,,1,12509,23,6,,,
Vivo Keyd,,1,8261,23,6,,,
CNB e-Sports Club,,0,42244,6,23,0.0,0.0,0.0
Vivo Keyd,,1,59853,23,6,11.0,2.0,1.0
Vivo Keyd,,1,15171,21,17,,,
Vivo Keyd,,1,14069,21,17,,,
Vivo Keyd,,1,17737,21,17,,,
Vivo Keyd,,1,16613,21,17,,,
Vivo Keyd,,1,9950,21,17,,,
CNB e-Sports Club,,0,12530,17,21,,,
CNB e-Sports Club,,0,9613,17,21,,,
CNB e-Sports Club,,0,13837,17,21,,,
CNB e-Sports Club,,0,16195,17,21,,,
CNB e-Sports Club,,0,9407,17,21,,,
Vivo Keyd,,1,73540,21,17,11.0,2.0,2.0
CNB e-Sports Club,,0,61582,17,21,2.0,1.0,0.0
RED Canids,,1,14039,11,3,,,
RED Canids,,1,11175,11,3,,,
RED Canids,,1,14236,11,3,,,
RED Canids,,1,15523,11,3,,,
RED Canids,,1,8584,11,3,,,
Vivo Keyd,,0,12090,3,11,,,
Vivo Keyd,,0,8222,3,11,,,
Vivo Keyd,,0,10411,3,11,,,
Vivo Keyd,,0,10914,3,11,,,
Vivo Keyd,,0,6763,3,11,,,
RED Canids,,1,63557,11,3,11.0,3.0,1.0
Vivo Keyd,,0,48400,3,11,0.0,0.0,0.0
RED Canids,,0,10407,2,12,,,
RED Canids,,0,9646,2,12,,,
RED Canids,,0,13089,2,12,,,
RED Canids,,0,12703,2,12,,,
RED Canids,,0,7767,2,12,,,
Vivo Keyd,,1,15246,12,2,,,
Vivo Keyd,,1,12826,12,2,,,
Vivo Keyd,,1,15230,12,2,,,
Vivo Keyd,,1,15939,12,2,,,
Vivo Keyd,,1,10468,12,2,,,
RED Canids,,0,53612,2,12,2.0,0.0,0.0
Vivo Keyd,,1,69709,12,2,11.0,3.0,2.0
Vivo Keyd,,0,21958,11,15,,,
Vivo Keyd,,0,13720,11,15,,,
Vivo Keyd,,0,20158,11,15,,,
Vivo Keyd,,0,22009,11,15,,,
Vivo Keyd,,0,12168,11,15,,,
RED Canids,,1,18466,15,11,,,
RED Canids,,1,14871,15,11,,,
RED Canids,,1,22399,15,11,,,
RED Canids,,1,20037,15,11,,,
RED Canids,,1,12375,15,11,,,
Vivo Keyd,,0,90013,11,15,9.0,3.0,2.0
RED Canids,,1,88148,15,11,9.0,1.0,1.0
RED Canids,,0,16767,18,11,,,
